,snapshot_id,model_id,output_set,output_id,output_label,output_row,output_value,override_value,actual_value
23366,1,1,Guinea FOB output,3,Rusal Nunez,1062,2.0667,,
23367,1,1,Guinea FOB output,4,GAC Kamsar,1062,2.0667,,
23368,1,1,Guinea FOB output,5,Rusal Conakry,1062,2.0667,,
23369,1,1,Guinea FOB output,6,Rusal Conakry.1,1062,2.0667,,
23370,1,1,Guinea FOB output,7,Alufer Cap Verga,1062,2.0667,,
23371,1,1,Guinea FOB output,8,Dapilon,1062,2.0667,,
23372,1,1,Guinea FOB output,9,Dapilon.1,1062,2.0667,,
23373,1,1,Guinea FOB output,10,Dapilon.2,1062,2.0667,,
23374,1,1,Guinea FOB output,11,Dapilon.3,1062,2.0667,,
23375,1,1,Guinea FOB output,12,Ashapura,1062,2.0667,,
23376,1,1,Guinea FOB output,13,Katougouma,1062,2.0667,,
23377,1,1,Guinea FOB output,14,Katougouma.1,1062,2.0667,,
23378,1,1,Guinea FOB output,15,Katougouma.2,1062,2.0667,,
23379,1,1,Guinea FOB output,16,AGB2A Pongo,1062,2.0667,,
23380,1,1,Guinea FOB output,17,Dynamic,1062,2.0667,,
23381,1,1,Guinea FOB output,18,AMC,1062,2.0667,,
23382,1,1,Guinea FOB output,19,Chalco,1062,2.0667,,
23383,1,1,Guinea FOB output,20,Dapilon.4,1062,2.0667,,
23384,1,1,Guinea FOB output,21,Rundi Boffa,1062,2.0667,,
23385,1,1,Guinea FOB output,22,SPIC,1062,2.0667,,
23386,1,1,Guinea FOB output,1,Field,1063,maintenance (parts & consumables only),,
23387,1,1,Guinea FOB output,2,Kamsar,1063,0.5,,
23388,1,1,Guinea FOB output,3,Rusal Nunez,1063,0.5,,
23389,1,1,Guinea FOB output,4,GAC Kamsar,1063,0.5,,
23390,1,1,Guinea FOB output,5,Rusal Conakry,1063,0.5,,
23391,1,1,Guinea FOB output,6,Rusal Conakry.1,1063,0.5,,
23392,1,1,Guinea FOB output,7,Alufer Cap Verga,1063,0.5,,
23393,1,1,Guinea FOB output,8,Dapilon,1063,0.5,,
23394,1,1,Guinea FOB output,9,Dapilon.1,1063,0.5,,
23395,1,1,Guinea FOB output,10,Dapilon.2,1063,0.5,,
23396,1,1,Guinea FOB output,11,Dapilon.3,1063,0.5,,
23397,1,1,Guinea FOB output,12,Ashapura,1063,0.5,,
23398,1,1,Guinea FOB output,13,Katougouma,1063,0.5,,
23399,1,1,Guinea FOB output,14,Katougouma.1,1063,0.5,,
23400,1,1,Guinea FOB output,15,Katougouma.2,1063,0.5,,
23401,1,1,Guinea FOB output,16,AGB2A Pongo,1063,0.5,,
23402,1,1,Guinea FOB output,17,Dynamic,1063,0.5,,
23403,1,1,Guinea FOB output,18,AMC,1063,0.5,,
23404,1,1,Guinea FOB output,19,Chalco,1063,0.5,,
23405,1,1,Guinea FOB output,20,Dapilon.4,1063,0.5,,
23406,1,1,Guinea FOB output,21,Rundi Boffa,1063,0.5,,
23407,1,1,Guinea FOB output,22,SPIC,1063,0.5,,
23408,1,1,Guinea FOB output,1,Field,1064,Values after distance and truck capacity factoring,,
23409,1,1,Guinea FOB output,2,Kamsar,1064,,,
23410,1,1,Guinea FOB output,3,Rusal Nunez,1064,,,
23411,1,1,Guinea FOB output,4,GAC Kamsar,1064,,,
23412,1,1,Guinea FOB output,5,Rusal Conakry,1064,,,
23413,1,1,Guinea FOB output,6,Rusal Conakry.1,1064,,,
23414,1,1,Guinea FOB output,7,Alufer Cap Verga,1064,,,
23415,1,1,Guinea FOB output,8,Dapilon,1064,,,
23416,1,1,Guinea FOB output,9,Dapilon.1,1064,,,
23417,1,1,Guinea FOB output,10,Dapilon.2,1064,,,
23418,1,1,Guinea FOB output,11,Dapilon.3,1064,,,
23419,1,1,Guinea FOB output,12,Ashapura,1064,,,
23420,1,1,Guinea FOB output,13,Katougouma,1064,,,
23421,1,1,Guinea FOB output,14,Katougouma.1,1064,,,
23422,1,1,Guinea FOB output,15,Katougouma.2,1064,,,
23423,1,1,Guinea FOB output,16,AGB2A Pongo,1064,,,
23424,1,1,Guinea FOB output,17,Dynamic,1064,,,
23425,1,1,Guinea FOB output,18,AMC,1064,,,
23426,1,1,Guinea FOB output,19,Chalco,1064,,,
23427,1,1,Guinea FOB output,20,Dapilon.4,1064,,,
23428,1,1,Guinea FOB output,21,Rundi Boffa,1064,,,
23429,1,1,Guinea FOB output,22,SPIC,1064,,,
23430,1,1,Guinea FOB output,1,Field,1065,diesel,,
23431,1,1,Guinea FOB output,2,Kamsar,1065,0.031497228331682316,,
23432,1,1,Guinea FOB output,3,Rusal Nunez,1065,0.031497228331682316,,
23433,1,1,Guinea FOB output,4,GAC Kamsar,1065,0.031497228331682316,,
23434,1,1,Guinea FOB output,5,Rusal Conakry,1065,0.031497228331682316,,
23435,1,1,Guinea FOB output,6,Rusal Conakry.1,1065,0.031497228331682316,,
23436,1,1,Guinea FOB output,7,Alufer Cap Verga,1065,0.031497228331682316,,
23437,1,1,Guinea FOB output,8,Dapilon,1065,0.031497228331682316,,
23438,1,1,Guinea FOB output,9,Dapilon.1,1065,0.031497228331682316,,
23439,1,1,Guinea FOB output,10,Dapilon.2,1065,0.031497228331682316,,
23440,1,1,Guinea FOB output,11,Dapilon.3,1065,0.031497228331682316,,
23441,1,1,Guinea FOB output,12,Ashapura,1065,0.031497228331682316,,
23442,1,1,Guinea FOB output,13,Katougouma,1065,0.031497228331682316,,
23443,1,1,Guinea FOB output,14,Katougouma.1,1065,0.031497228331682316,,
23444,1,1,Guinea FOB output,15,Katougouma.2,1065,0.031497228331682316,,
23445,1,1,Guinea FOB output,16,AGB2A Pongo,1065,0.031497228331682316,,
23446,1,1,Guinea FOB output,17,Dynamic,1065,0.031497228331682316,,
23447,1,1,Guinea FOB output,18,AMC,1065,0.031497228331682316,,
23448,1,1,Guinea FOB output,19,Chalco,1065,0.031497228331682316,,
23449,1,1,Guinea FOB output,20,Dapilon.4,1065,0.031497228331682316,,
23450,1,1,Guinea FOB output,21,Rundi Boffa,1065,0.031497228331682316,,
23451,1,1,Guinea FOB output,22,SPIC,1065,0.031497228331682316,,
23452,1,1,Guinea FOB output,1,Field,1066,"labour (incl. mtce, camp, etc)",,
23453,1,1,Guinea FOB output,2,Kamsar,1066,6.509532179308784,,
23454,1,1,Guinea FOB output,3,Rusal Nunez,1066,6.509532179308784,,
23455,1,1,Guinea FOB output,4,GAC Kamsar,1066,6.509532179308784,,
23456,1,1,Guinea FOB output,5,Rusal Conakry,1066,6.509532179308784,,
23457,1,1,Guinea FOB output,6,Rusal Conakry.1,1066,6.509532179308784,,
23458,1,1,Guinea FOB output,7,Alufer Cap Verga,1066,6.509532179308784,,
23459,1,1,Guinea FOB output,8,Dapilon,1066,6.509532179308784,,
23460,1,1,Guinea FOB output,9,Dapilon.1,1066,6.509532179308784,,
23461,1,1,Guinea FOB output,10,Dapilon.2,1066,6.509532179308784,,
23462,1,1,Guinea FOB output,11,Dapilon.3,1066,6.509532179308784,,
23463,1,1,Guinea FOB output,12,Ashapura,1066,6.509532179308784,,
23464,1,1,Guinea FOB output,13,Katougouma,1066,6.509532179308784,,
23465,1,1,Guinea FOB output,14,Katougouma.1,1066,6.509532179308784,,
23466,1,1,Guinea FOB output,15,Katougouma.2,1066,6.509532179308784,,
23467,1,1,Guinea FOB output,16,AGB2A Pongo,1066,6.509532179308784,,
23468,1,1,Guinea FOB output,17,Dynamic,1066,6.509532179308784,,
23469,1,1,Guinea FOB output,18,AMC,1066,6.509532179308784,,
23470,1,1,Guinea FOB output,19,Chalco,1066,6.509532179308784,,
23471,1,1,Guinea FOB output,20,Dapilon.4,1066,6.509532179308784,,
23472,1,1,Guinea FOB output,21,Rundi Boffa,1066,6.509532179308784,,
23473,1,1,Guinea FOB output,22,SPIC,1066,6.509532179308784,,
23474,1,1,Guinea FOB output,1,Field,1067,maintenance (parts & consumables only),,
23475,1,1,Guinea FOB output,2,Kamsar,1067,1.5748614165841157,,
23476,1,1,Guinea FOB output,3,Rusal Nunez,1067,1.5748614165841157,,
23477,1,1,Guinea FOB output,4,GAC Kamsar,1067,1.5748614165841157,,
23478,1,1,Guinea FOB output,5,Rusal Conakry,1067,1.5748614165841157,,
23479,1,1,Guinea FOB output,6,Rusal Conakry.1,1067,1.5748614165841157,,
23480,1,1,Guinea FOB output,7,Alufer Cap Verga,1067,1.5748614165841157,,
23481,1,1,Guinea FOB output,8,Dapilon,1067,1.5748614165841157,,
23482,1,1,Guinea FOB output,9,Dapilon.1,1067,1.5748614165841157,,
23483,1,1,Guinea FOB output,10,Dapilon.2,1067,1.5748614165841157,,
23484,1,1,Guinea FOB output,11,Dapilon.3,1067,1.5748614165841157,,
23485,1,1,Guinea FOB output,12,Ashapura,1067,1.5748614165841157,,
23486,1,1,Guinea FOB output,13,Katougouma,1067,1.5748614165841157,,
23487,1,1,Guinea FOB output,14,Katougouma.1,1067,1.5748614165841157,,
23488,1,1,Guinea FOB output,15,Katougouma.2,1067,1.5748614165841157,,
23489,1,1,Guinea FOB output,16,AGB2A Pongo,1067,1.5748614165841157,,
23490,1,1,Guinea FOB output,17,Dynamic,1067,1.5748614165841157,,
23491,1,1,Guinea FOB output,18,AMC,1067,1.5748614165841157,,
23492,1,1,Guinea FOB output,19,Chalco,1067,1.5748614165841157,,
23493,1,1,Guinea FOB output,20,Dapilon.4,1067,1.5748614165841157,,
23494,1,1,Guinea FOB output,21,Rundi Boffa,1067,1.5748614165841157,,
23495,1,1,Guinea FOB output,22,SPIC,1067,1.5748614165841157,,
23496,1,1,Guinea FOB output,1,Field,1068,Cost per wmt (incl capacity & distance factoring),,
23497,1,1,Guinea FOB output,2,Kamsar,1068,,,
23498,1,1,Guinea FOB output,3,Rusal Nunez,1068,,,
23499,1,1,Guinea FOB output,4,GAC Kamsar,1068,,,
23500,1,1,Guinea FOB output,5,Rusal Conakry,1068,,,
23501,1,1,Guinea FOB output,6,Rusal Conakry.1,1068,,,
23502,1,1,Guinea FOB output,7,Alufer Cap Verga,1068,,,
23503,1,1,Guinea FOB output,8,Dapilon,1068,,,
23504,1,1,Guinea FOB output,9,Dapilon.1,1068,,,
23505,1,1,Guinea FOB output,10,Dapilon.2,1068,,,
23506,1,1,Guinea FOB output,11,Dapilon.3,1068,,,
23507,1,1,Guinea FOB output,12,Ashapura,1068,,,
23508,1,1,Guinea FOB output,13,Katougouma,1068,,,
23509,1,1,Guinea FOB output,14,Katougouma.1,1068,,,
23510,1,1,Guinea FOB output,15,Katougouma.2,1068,,,
23511,1,1,Guinea FOB output,16,AGB2A Pongo,1068,,,
23512,1,1,Guinea FOB output,17,Dynamic,1068,,,
23513,1,1,Guinea FOB output,18,AMC,1068,,,
23514,1,1,Guinea FOB output,19,Chalco,1068,,,
23515,1,1,Guinea FOB output,20,Dapilon.4,1068,,,
23516,1,1,Guinea FOB output,21,Rundi Boffa,1068,,,
23517,1,1,Guinea FOB output,22,SPIC,1068,,,
23518,1,1,Guinea FOB output,1,Field,1069,diesel,,
23519,1,1,Guinea FOB output,2,Kamsar,1069,0.012598891332672927,,
23520,1,1,Guinea FOB output,3,Rusal Nunez,1069,0.012598891332672927,,
23521,1,1,Guinea FOB output,4,GAC Kamsar,1069,0.012598891332672927,,
23522,1,1,Guinea FOB output,5,Rusal Conakry,1069,0.012598891332672927,,
23523,1,1,Guinea FOB output,6,Rusal Conakry.1,1069,0.012598891332672927,,
23524,1,1,Guinea FOB output,7,Alufer Cap Verga,1069,0.012598891332672927,,
23525,1,1,Guinea FOB output,8,Dapilon,1069,0.012598891332672927,,
23526,1,1,Guinea FOB output,9,Dapilon.1,1069,0.012598891332672927,,
23527,1,1,Guinea FOB output,10,Dapilon.2,1069,0.012598891332672927,,
23528,1,1,Guinea FOB output,11,Dapilon.3,1069,0.012598891332672927,,
23529,1,1,Guinea FOB output,12,Ashapura,1069,0.012598891332672927,,
23530,1,1,Guinea FOB output,13,Katougouma,1069,0.012598891332672927,,
23531,1,1,Guinea FOB output,14,Katougouma.1,1069,0.012598891332672927,,
23532,1,1,Guinea FOB output,15,Katougouma.2,1069,0.012598891332672927,,
23533,1,1,Guinea FOB output,16,AGB2A Pongo,1069,0.012598891332672927,,
23534,1,1,Guinea FOB output,17,Dynamic,1069,0.012598891332672927,,
23535,1,1,Guinea FOB output,18,AMC,1069,0.012598891332672927,,
23536,1,1,Guinea FOB output,19,Chalco,1069,0.012598891332672927,,
23537,1,1,Guinea FOB output,20,Dapilon.4,1069,0.012598891332672927,,
23538,1,1,Guinea FOB output,21,Rundi Boffa,1069,0.012598891332672927,,
23539,1,1,Guinea FOB output,22,SPIC,1069,0.012598891332672927,,
23540,1,1,Guinea FOB output,1,Field,1070,"labour (incl. mtce, camp, etc)",,
23541,1,1,Guinea FOB output,2,Kamsar,1070,0.07232813532565296,,
23542,1,1,Guinea FOB output,3,Rusal Nunez,1070,0.06871172855937031,,
23543,1,1,Guinea FOB output,4,GAC Kamsar,1070,0.08438282454659513,,
23544,1,1,Guinea FOB output,5,Rusal Conakry,1070,0.06871172855937031,,
23545,1,1,Guinea FOB output,6,Rusal Conakry.1,1070,0.06871172855937031,,
23546,1,1,Guinea FOB output,7,Alufer Cap Verga,1070,0.08016368331926536,,
23547,1,1,Guinea FOB output,8,Dapilon,1070,0.057862508260522375,,
23548,1,1,Guinea FOB output,9,Dapilon.1,1070,0.057862508260522375,,
23549,1,1,Guinea FOB output,10,Dapilon.2,1070,0.057862508260522375,,
23550,1,1,Guinea FOB output,11,Dapilon.3,1070,0.057862508260522375,,
23551,1,1,Guinea FOB output,12,Ashapura,1070,0.057862508260522375,,
23552,1,1,Guinea FOB output,13,Katougouma,1070,0.057862508260522375,,
23553,1,1,Guinea FOB output,14,Katougouma.1,1070,0.057862508260522375,,
23554,1,1,Guinea FOB output,15,Katougouma.2,1070,0.057862508260522375,,
23555,1,1,Guinea FOB output,16,AGB2A Pongo,1070,0.057862508260522375,,
23556,1,1,Guinea FOB output,17,Dynamic,1070,0.06871172855937031,,
23557,1,1,Guinea FOB output,18,AMC,1070,0.06871172855937031,,
23558,1,1,Guinea FOB output,19,Chalco,1070,0.057862508260522375,,
23559,1,1,Guinea FOB output,20,Dapilon.4,1070,0.057862508260522375,,
23560,1,1,Guinea FOB output,21,Rundi Boffa,1070,0.057862508260522375,,
23561,1,1,Guinea FOB output,22,SPIC,1070,0.057862508260522375,,
23562,1,1,Guinea FOB output,1,Field,1071,maintenance (parts & consumables only),,
23563,1,1,Guinea FOB output,2,Kamsar,1071,0.006999384073707181,,
23564,1,1,Guinea FOB output,3,Rusal Nunez,1071,0.006999384073707181,,
23565,1,1,Guinea FOB output,4,GAC Kamsar,1071,0.006999384073707181,,
23566,1,1,Guinea FOB output,5,Rusal Conakry,1071,0.006999384073707181,,
23567,1,1,Guinea FOB output,6,Rusal Conakry.1,1071,0.006999384073707181,,
23568,1,1,Guinea FOB output,7,Alufer Cap Verga,1071,0.006999384073707181,,
23569,1,1,Guinea FOB output,8,Dapilon,1071,0.006999384073707181,,
23570,1,1,Guinea FOB output,9,Dapilon.1,1071,0.006999384073707181,,
23571,1,1,Guinea FOB output,10,Dapilon.2,1071,0.006999384073707181,,
23572,1,1,Guinea FOB output,11,Dapilon.3,1071,0.006999384073707181,,
23573,1,1,Guinea FOB output,12,Ashapura,1071,0.006999384073707181,,
23574,1,1,Guinea FOB output,13,Katougouma,1071,0.006999384073707181,,
23575,1,1,Guinea FOB output,14,Katougouma.1,1071,0.006999384073707181,,
23576,1,1,Guinea FOB output,15,Katougouma.2,1071,0.006999384073707181,,
23577,1,1,Guinea FOB output,16,AGB2A Pongo,1071,0.006999384073707181,,
23578,1,1,Guinea FOB output,17,Dynamic,1071,0.006999384073707181,,
23579,1,1,Guinea FOB output,18,AMC,1071,0.006999384073707181,,
23580,1,1,Guinea FOB output,19,Chalco,1071,0.006999384073707181,,
23581,1,1,Guinea FOB output,20,Dapilon.4,1071,0.006999384073707181,,
23582,1,1,Guinea FOB output,21,Rundi Boffa,1071,0.006999384073707181,,
23583,1,1,Guinea FOB output,22,SPIC,1071,0.006999384073707181,,
23584,1,1,Guinea FOB output,1,Field,1072,Cost per wmt of ore,,
23585,1,1,Guinea FOB output,2,Kamsar,1072,,,
23586,1,1,Guinea FOB output,3,Rusal Nunez,1072,,,
23587,1,1,Guinea FOB output,4,GAC Kamsar,1072,,,
23588,1,1,Guinea FOB output,5,Rusal Conakry,1072,,,
23589,1,1,Guinea FOB output,6,Rusal Conakry.1,1072,,,
23590,1,1,Guinea FOB output,7,Alufer Cap Verga,1072,,,
23591,1,1,Guinea FOB output,8,Dapilon,1072,,,
23592,1,1,Guinea FOB output,9,Dapilon.1,1072,,,
23593,1,1,Guinea FOB output,10,Dapilon.2,1072,,,
23594,1,1,Guinea FOB output,11,Dapilon.3,1072,,,
23595,1,1,Guinea FOB output,12,Ashapura,1072,,,
23596,1,1,Guinea FOB output,13,Katougouma,1072,,,
23597,1,1,Guinea FOB output,14,Katougouma.1,1072,,,
23598,1,1,Guinea FOB output,15,Katougouma.2,1072,,,
23599,1,1,Guinea FOB output,16,AGB2A Pongo,1072,,,
23600,1,1,Guinea FOB output,17,Dynamic,1072,,,
23601,1,1,Guinea FOB output,18,AMC,1072,,,
23602,1,1,Guinea FOB output,19,Chalco,1072,,,
23603,1,1,Guinea FOB output,20,Dapilon.4,1072,,,
23604,1,1,Guinea FOB output,21,Rundi Boffa,1072,,,
23605,1,1,Guinea FOB output,22,SPIC,1072,,,
23606,1,1,Guinea FOB output,1,Field,1073,diesel,,
23607,1,1,Guinea FOB output,2,Kamsar,1073,0.0,,
23608,1,1,Guinea FOB output,3,Rusal Nunez,1073,0.0,,
23609,1,1,Guinea FOB output,4,GAC Kamsar,1073,0.0,,
23610,1,1,Guinea FOB output,5,Rusal Conakry,1073,0.0,,
23611,1,1,Guinea FOB output,6,Rusal Conakry.1,1073,0.0,,
23612,1,1,Guinea FOB output,7,Alufer Cap Verga,1073,0.0,,
23613,1,1,Guinea FOB output,8,Dapilon,1073,0.0,,
23614,1,1,Guinea FOB output,9,Dapilon.1,1073,0.0,,
23615,1,1,Guinea FOB output,10,Dapilon.2,1073,0.0,,
23616,1,1,Guinea FOB output,11,Dapilon.3,1073,0.0,,
23617,1,1,Guinea FOB output,12,Ashapura,1073,0.0,,
23618,1,1,Guinea FOB output,13,Katougouma,1073,0.0,,
23619,1,1,Guinea FOB output,14,Katougouma.1,1073,0.0,,
23620,1,1,Guinea FOB output,15,Katougouma.2,1073,0.0,,
23621,1,1,Guinea FOB output,16,AGB2A Pongo,1073,0.0,,
23622,1,1,Guinea FOB output,17,Dynamic,1073,0.0,,
23623,1,1,Guinea FOB output,18,AMC,1073,0.0,,
23624,1,1,Guinea FOB output,19,Chalco,1073,0.0,,
23625,1,1,Guinea FOB output,20,Dapilon.4,1073,0.0,,
23626,1,1,Guinea FOB output,21,Rundi Boffa,1073,0.0,,
23627,1,1,Guinea FOB output,22,SPIC,1073,0.0,,
23628,1,1,Guinea FOB output,1,Field,1074,"labour (incl. mtce, camp, etc)",,
23629,1,1,Guinea FOB output,2,Kamsar,1074,0.0,,
23630,1,1,Guinea FOB output,3,Rusal Nunez,1074,0.0,,
23631,1,1,Guinea FOB output,4,GAC Kamsar,1074,0.0,,
23632,1,1,Guinea FOB output,5,Rusal Conakry,1074,0.0,,
23633,1,1,Guinea FOB output,6,Rusal Conakry.1,1074,0.0,,
23634,1,1,Guinea FOB output,7,Alufer Cap Verga,1074,0.0,,
23635,1,1,Guinea FOB output,8,Dapilon,1074,0.0,,
23636,1,1,Guinea FOB output,9,Dapilon.1,1074,0.0,,
23637,1,1,Guinea FOB output,10,Dapilon.2,1074,0.0,,
23638,1,1,Guinea FOB output,11,Dapilon.3,1074,0.0,,
23639,1,1,Guinea FOB output,12,Ashapura,1074,0.0,,
23640,1,1,Guinea FOB output,13,Katougouma,1074,0.0,,
23641,1,1,Guinea FOB output,14,Katougouma.1,1074,0.0,,
23642,1,1,Guinea FOB output,15,Katougouma.2,1074,0.0,,
23643,1,1,Guinea FOB output,16,AGB2A Pongo,1074,0.0,,
23644,1,1,Guinea FOB output,17,Dynamic,1074,0.0,,
23645,1,1,Guinea FOB output,18,AMC,1074,0.0,,
23646,1,1,Guinea FOB output,19,Chalco,1074,0.0,,
23647,1,1,Guinea FOB output,20,Dapilon.4,1074,0.0,,
23648,1,1,Guinea FOB output,21,Rundi Boffa,1074,0.0,,
23649,1,1,Guinea FOB output,22,SPIC,1074,0.0,,
23650,1,1,Guinea FOB output,1,Field,1075,maintenance (parts & consumables only),,
23651,1,1,Guinea FOB output,2,Kamsar,1075,0.0,,
23652,1,1,Guinea FOB output,3,Rusal Nunez,1075,0.0,,
23653,1,1,Guinea FOB output,4,GAC Kamsar,1075,0.0,,
23654,1,1,Guinea FOB output,5,Rusal Conakry,1075,0.0,,
23655,1,1,Guinea FOB output,6,Rusal Conakry.1,1075,0.0,,
23656,1,1,Guinea FOB output,7,Alufer Cap Verga,1075,0.0,,
23657,1,1,Guinea FOB output,8,Dapilon,1075,0.0,,
23658,1,1,Guinea FOB output,9,Dapilon.1,1075,0.0,,
23659,1,1,Guinea FOB output,10,Dapilon.2,1075,0.0,,
23660,1,1,Guinea FOB output,11,Dapilon.3,1075,0.0,,
23661,1,1,Guinea FOB output,12,Ashapura,1075,0.0,,
23662,1,1,Guinea FOB output,13,Katougouma,1075,0.0,,
23663,1,1,Guinea FOB output,14,Katougouma.1,1075,0.0,,
23664,1,1,Guinea FOB output,15,Katougouma.2,1075,0.0,,
23665,1,1,Guinea FOB output,16,AGB2A Pongo,1075,0.0,,
23666,1,1,Guinea FOB output,17,Dynamic,1075,0.0,,
23667,1,1,Guinea FOB output,18,AMC,1075,0.0,,
23668,1,1,Guinea FOB output,19,Chalco,1075,0.0,,
23669,1,1,Guinea FOB output,20,Dapilon.4,1075,0.0,,
23670,1,1,Guinea FOB output,21,Rundi Boffa,1075,0.0,,
23671,1,1,Guinea FOB output,22,SPIC,1075,0.0,,
23672,1,1,Guinea FOB output,1,Field,1076,TOTAL,,
23673,1,1,Guinea FOB output,2,Kamsar,1076,0.0,,
23674,1,1,Guinea FOB output,3,Rusal Nunez,1076,0.0,,
23675,1,1,Guinea FOB output,4,GAC Kamsar,1076,0.0,,
23676,1,1,Guinea FOB output,5,Rusal Conakry,1076,0.0,,
23677,1,1,Guinea FOB output,6,Rusal Conakry.1,1076,0.0,,
23678,1,1,Guinea FOB output,7,Alufer Cap Verga,1076,0.0,,
23679,1,1,Guinea FOB output,8,Dapilon,1076,0.0,,
23680,1,1,Guinea FOB output,9,Dapilon.1,1076,0.0,,
23681,1,1,Guinea FOB output,10,Dapilon.2,1076,0.0,,
23682,1,1,Guinea FOB output,11,Dapilon.3,1076,0.0,,
23683,1,1,Guinea FOB output,12,Ashapura,1076,0.0,,
23684,1,1,Guinea FOB output,13,Katougouma,1076,0.0,,
23685,1,1,Guinea FOB output,14,Katougouma.1,1076,0.0,,
23686,1,1,Guinea FOB output,15,Katougouma.2,1076,0.0,,
23687,1,1,Guinea FOB output,16,AGB2A Pongo,1076,0.0,,
23688,1,1,Guinea FOB output,17,Dynamic,1076,0.0,,
23689,1,1,Guinea FOB output,18,AMC,1076,0.0,,
23690,1,1,Guinea FOB output,19,Chalco,1076,0.0,,
23691,1,1,Guinea FOB output,20,Dapilon.4,1076,0.0,,
23692,1,1,Guinea FOB output,21,Rundi Boffa,1076,0.0,,
23693,1,1,Guinea FOB output,22,SPIC,1076,0.0,,
23694,1,1,Guinea FOB output,1,Field,1077,"Total Load, Haul & Dump 6 module - per wmt ore",,
23695,1,1,Guinea FOB output,2,Kamsar,1077,,,
23696,1,1,Guinea FOB output,3,Rusal Nunez,1077,,,
23697,1,1,Guinea FOB output,4,GAC Kamsar,1077,,,
23698,1,1,Guinea FOB output,5,Rusal Conakry,1077,,,
23699,1,1,Guinea FOB output,6,Rusal Conakry.1,1077,,,
23700,1,1,Guinea FOB output,7,Alufer Cap Verga,1077,,,
23701,1,1,Guinea FOB output,8,Dapilon,1077,,,
23702,1,1,Guinea FOB output,9,Dapilon.1,1077,,,
23703,1,1,Guinea FOB output,10,Dapilon.2,1077,,,
23704,1,1,Guinea FOB output,11,Dapilon.3,1077,,,
23705,1,1,Guinea FOB output,12,Ashapura,1077,,,
23706,1,1,Guinea FOB output,13,Katougouma,1077,,,
23707,1,1,Guinea FOB output,14,Katougouma.1,1077,,,
23708,1,1,Guinea FOB output,15,Katougouma.2,1077,,,
23709,1,1,Guinea FOB output,16,AGB2A Pongo,1077,,,
23710,1,1,Guinea FOB output,17,Dynamic,1077,,,
23711,1,1,Guinea FOB output,18,AMC,1077,,,
23712,1,1,Guinea FOB output,19,Chalco,1077,,,
23713,1,1,Guinea FOB output,20,Dapilon.4,1077,,,
23714,1,1,Guinea FOB output,21,Rundi Boffa,1077,,,
23715,1,1,Guinea FOB output,22,SPIC,1077,,,
23716,1,1,Guinea FOB output,1,Field,1078,diesel,,
23717,1,1,Guinea FOB output,2,Kamsar,1078,0.0,,
23718,1,1,Guinea FOB output,3,Rusal Nunez,1078,0.0,,
23719,1,1,Guinea FOB output,4,GAC Kamsar,1078,0.0,,
23720,1,1,Guinea FOB output,5,Rusal Conakry,1078,0.0,,
23721,1,1,Guinea FOB output,6,Rusal Conakry.1,1078,0.0,,
23722,1,1,Guinea FOB output,7,Alufer Cap Verga,1078,0.0,,
23723,1,1,Guinea FOB output,8,Dapilon,1078,0.0,,
23724,1,1,Guinea FOB output,9,Dapilon.1,1078,0.0,,
23725,1,1,Guinea FOB output,10,Dapilon.2,1078,0.0,,
23726,1,1,Guinea FOB output,11,Dapilon.3,1078,0.0,,
23727,1,1,Guinea FOB output,12,Ashapura,1078,0.0,,
23728,1,1,Guinea FOB output,13,Katougouma,1078,0.0,,
23729,1,1,Guinea FOB output,14,Katougouma.1,1078,0.0,,
23730,1,1,Guinea FOB output,15,Katougouma.2,1078,0.0,,
23731,1,1,Guinea FOB output,16,AGB2A Pongo,1078,0.0,,
23732,1,1,Guinea FOB output,17,Dynamic,1078,0.0,,
23733,1,1,Guinea FOB output,18,AMC,1078,0.0,,
23734,1,1,Guinea FOB output,19,Chalco,1078,0.0,,
23735,1,1,Guinea FOB output,20,Dapilon.4,1078,0.0,,
23736,1,1,Guinea FOB output,21,Rundi Boffa,1078,0.0,,
23737,1,1,Guinea FOB output,22,SPIC,1078,0.0,,
23738,1,1,Guinea FOB output,1,Field,1079,"labour (incl. mtce, camp, etc)",,
23739,1,1,Guinea FOB output,2,Kamsar,1079,0.0,,
23740,1,1,Guinea FOB output,3,Rusal Nunez,1079,0.0,,
23741,1,1,Guinea FOB output,4,GAC Kamsar,1079,0.0,,
23742,1,1,Guinea FOB output,5,Rusal Conakry,1079,0.0,,
23743,1,1,Guinea FOB output,6,Rusal Conakry.1,1079,0.0,,
23744,1,1,Guinea FOB output,7,Alufer Cap Verga,1079,0.0,,
23745,1,1,Guinea FOB output,8,Dapilon,1079,0.0,,
23746,1,1,Guinea FOB output,9,Dapilon.1,1079,0.0,,
23747,1,1,Guinea FOB output,10,Dapilon.2,1079,0.0,,
23748,1,1,Guinea FOB output,11,Dapilon.3,1079,0.0,,
23749,1,1,Guinea FOB output,12,Ashapura,1079,0.0,,
23750,1,1,Guinea FOB output,13,Katougouma,1079,0.0,,
23751,1,1,Guinea FOB output,14,Katougouma.1,1079,0.0,,
23752,1,1,Guinea FOB output,15,Katougouma.2,1079,0.0,,
23753,1,1,Guinea FOB output,16,AGB2A Pongo,1079,0.0,,
23754,1,1,Guinea FOB output,17,Dynamic,1079,0.0,,
23755,1,1,Guinea FOB output,18,AMC,1079,0.0,,
